Week,Price,Prediction Price
0.0,108.3000031,101.28347778320312
1.0,107.51000210000001,100.74101257324219
2.0,104.9700012,102.41026306152344
3.0,106.4700012,98.4807357788086
4.0,109.1900024,104.29875946044922
5.0,102.8899994,102.30410766601562
6.0,101.1800003,94.11494445800781
7.0,102.8000031,96.47759246826172
8.0,106.12000269999999,99.33674621582031
9.0,102.9400024,100.89605712890625
10.0,105.2699966,100.79461669921875
11.0,108.16999820000001,101.73612213134766
12.0,112.02999880000002,105.53048706054688
13.0,112.83000179999999,104.93840026855469
14.0,117.51999659999998,109.86418914794922
15.0,117.94000239999998,110.29741668701172
16.0,119.2799988,112.38616943359375
17.0,123.37000270000001,113.56788635253906
18.0,130.6000061,120.1624526977539
19.0,125.50000000000001,118.0539321899414
20.0,126.22000120000001,118.99162292480469
21.0,125.73000339999999,117.60565185546875
22.0,132.6000061,119.28765106201172
23.0,135.69000239999997,124.04652404785156
24.0,133.9600067,124.92585754394531
25.0,137.8500061,126.84039306640625
26.0,136.61999509999998,126.96044921875
27.0,140.3500061,130.23118591308594
28.0,138.8899994,125.27104187011719
29.0,138.41000369999998,125.55101013183594
30.0,135.5599976,125.88001251220703
31.0,137.52000429999998,128.61672973632812
32.0,138.5200043,127.01123809814453
33.0,137.7299957,128.8807373046875
34.0,135.66999819999998,127.27308654785156
35.0,139.69000239999997,129.93890380859375
36.0,144.19000239999997,129.05511474609375
37.0,144.0599976,133.21055603027344
38.0,149.9700012,135.7633514404297
39.0,152.0299988,138.3055419921875
40.0,151.74999999999997,138.10202026367188
41.0,154.69000239999997,141.65402221679688
42.0,158.9600067,144.5860595703125
43.0,160.0899963,145.30596923828125
44.0,167.10000609999997,149.9200897216797
45.0,168.0399933,150.51870727539062
46.0,183.8899994,163.60421752929688
47.0,187.2799988,168.48818969726562
48.0,162.0099945,153.02728271484375
49.0,160.9199982,146.9818115234375
50.0,142.71000669999998,132.53216552734375
51.0,160.2299957,138.03213500976562
52.0,165.1300049,147.4678497314453
53.0,175.05999759999997,159.58338928222656
54.0,177.42999269999999,157.0433349609375
55.0,184.67999269999999,165.12147521972656
56.0,183.6300049,166.33758544921875
57.0,183.24999999999997,165.37112426757812
58.0,189.8000031,169.01446533203125
59.0,196.3200073,174.09490966796875
60.0,198.44000239999997,179.24444580078125
61.0,214.32000729999996,188.7697296142578
62.0,211.60000609999997,185.2357177734375
63.0,204.0599976,183.5281219482422
64.0,212.47999570000002,192.040771484375
65.0,211.4900055,188.25289916992188
66.0,226.58000179999996,194.89974975585938
67.0,202.66000369999998,198.33941650390625
68.0,202.9100037,186.0738525390625
69.0,209.4400024,184.28773498535156
70.0,209.83000180000002,187.51287841796875
71.0,219.6600037,197.53890991210938
72.0,213.25,192.2528076171875
73.0,223.28999329999996,187.76210021972656
74.0,217.22999569999996,194.3994140625
75.0,213.8699951,190.628173828125
76.0,214.28999329999996,193.0189971923828
77.0,219.27999880000002,192.19007873535156
78.0,224.9600067,199.20883178710938
